,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
57,456.0,457.45,446.95,452.6,32147503.0,,,452.6,,,1.0,0.0,BP.XLON,XLON,2022-10-11T00:00:00+0000
58,463.5,469.85,460.75,462.45,31100674.0,,,462.45,,,1.0,0.0,BP.XLON,XLON,2022-10-10T00:00:00+0000
59,462.35,471.185,460.55,469.1,57619475.0,,,469.1,,,1.0,0.0,BP.XLON,XLON,2022-10-07T00:00:00+0000
60,460.4,462.2,450.55,460.35,65792216.0,,,460.35,,,1.0,0.0,BP.XLON,XLON,2022-10-06T00:00:00+0000
61,454.3,461.8,446.5,460.2,85789481.0,,,460.2,,,1.0,0.0,BP.XLON,XLON,2022-10-05T00:00:00+0000
62,447.5,456.9,442.7,454.4242,72061754.0,,,454.4242,,,1.0,0.0,BP.XLON,XLON,2022-10-04T00:00:00+0000
63,432.0,446.4,432.0,442.7,41001717.0,,,442.7,,,1.0,0.0,BP.XLON,XLON,2022-10-03T00:00:00+0000
64,432.0,439.95,428.1,433.1,37057557.0,,,433.1,,,1.0,0.0,BP.XLON,XLON,2022-09-30T00:00:00+0000
65,434.3,438.35,426.25,432.05,68843321.0,,,432.05,,,1.0,0.0,BP.XLON,XLON,2022-09-29T00:00:00+0000
66,425.4,437.85,421.1,435.9,44734226.0,,,435.9,,,1.0,0.0,BP.XLON,XLON,2022-09-28T00:00:00+0000
67,425.15,435.1,423.0663,431.1,66458625.0,,,431.1,,,1.0,0.0,BP.XLON,XLON,2022-09-27T00:00:00+0000
68,423.55,434.7,422.3,429.95,51536895.0,,,429.95,,,1.0,0.0,BP.XLON,XLON,2022-09-26T00:00:00+0000
69,453.25,456.2,428.35,433.1,76320501.0,,,433.1,,,1.0,0.0,BP.XLON,XLON,2022-09-23T00:00:00+0000
70,453.2,464.55,451.2,458.25,31977917.0,,,458.25,,,1.0,0.0,BP.XLON,XLON,2022-09-22T00:00:00+0000
71,455.85,466.0,453.25,455.55,34891501.0,,,455.55,,,1.0,0.0,BP.XLON,XLON,2022-09-21T00:00:00+0000
72,454.3,463.0,451.4437,452.5,35935240.0,,,452.5,,,1.0,0.0,BP.XLON,XLON,2022-09-20T00:00:00+0000
73,454.3,460.5426,450.95,452.05,166034312.0,,,452.05,,,1.0,0.0,BP.XLON,XLON,2022-09-16T00:00:00+0000
74,462.5,466.8,453.95,456.55,36715683.0,,,456.55,,,1.0,0.0,BP.XLON,XLON,2022-09-15T00:00:00+0000
75,457.45,465.95,454.2,462.3,45153365.0,,,462.3,,,1.0,0.0,BP.XLON,XLON,2022-09-14T00:00:00+0000
76,460.85,466.0,456.4,461.55,35637388.0,,,461.55,,,1.0,0.0,BP.XLON,XLON,2022-09-13T00:00:00+0000
77,454.5,461.85,453.3002,457.85,29739331.0,,,457.85,,,1.0,0.0,BP.XLON,XLON,2022-09-12T00:00:00+0000
78,447.3,455.75,445.05,450.8,31814302.0,,,450.8,,,1.0,0.0,BP.XLON,XLON,2022-09-09T00:00:00+0000
79,444.15,449.95,439.756,442.65,37985013.0,,,442.65,,,1.0,0.0,BP.XLON,XLON,2022-09-08T00:00:00+0000
80,447.55,454.4,440.5102,441.25,66812411.0,,,441.25,,,1.0,0.0,BP.XLON,XLON,2022-09-07T00:00:00+0000
81,461.6,462.25,449.8,452.7,31628691.0,,,452.7,,,1.0,0.0,BP.XLON,XLON,2022-09-06T00:00:00+0000
82,452.75,467.4934,450.2169,463.35,49357604.0,,,463.35,,,1.0,0.0,BP.XLON,XLON,2022-09-05T00:00:00+0000
83,447.0,457.55,443.95,453.7,48856426.0,,,453.7,,,1.0,0.0,BP.XLON,XLON,2022-09-02T00:00:00+0000
84,442.0,445.8,436.5,441.2,45807130.0,,,441.2,,,1.0,0.0,BP.XLON,XLON,2022-09-01T00:00:00+0000
85,451.1,452.4,428.25,441.5,97270247.0,,,441.5,,,1.0,0.0,BP.XLON,XLON,2022-08-31T00:00:00+0000
86,463.15,469.6,447.0,449.25,52789910.0,,,449.25,,,1.0,0.0,BP.XLON,XLON,2022-08-30T00:00:00+0000
87,461.5,464.1,457.3,457.8,30031444.0,,,457.8,,,1.0,0.0,BP.XLON,XLON,2022-08-26T00:00:00+0000
88,460.1,463.7974,458.65,459.45,28086880.0,,,459.45,,,1.0,0.0,BP.XLON,XLON,2022-08-25T00:00:00+0000
89,460.0,460.6,452.55,452.95,40184434.0,,,452.95,,,1.0,0.0,BP.XLON,XLON,2022-08-24T00:00:00+0000
90,449.05,459.85,445.95,459.4,33019345.0,,,459.4,,,1.0,0.0,BP.XLON,XLON,2022-08-23T00:00:00+0000
91,440.1,452.5,439.95,449.0,35841600.0,,,449.0,,,1.0,0.0,BP.XLON,XLON,2022-08-22T00:00:00+0000
92,442.0,449.9,441.55,447.8,36062546.0,,,447.8,,,1.0,0.0,BP.XLON,XLON,2022-08-19T00:00:00+0000
93,432.6,443.07,429.2084,442.0,36258497.0,,,442.0,,,1.0,0.0,BP.XLON,XLON,2022-08-18T00:00:00+0000
94,428.7,433.15,425.45,430.9,35407267.0,,,430.9,,,1.0,0.0,BP.XLON,XLON,2022-08-17T00:00:00+0000
95,424.05,432.1,424.05,426.5,34126540.0,,,426.5,,,1.0,0.0,BP.XLON,XLON,2022-08-16T00:00:00+0000
96,433.05,435.45,417.45,425.5,39127412.0,,,425.5,,,1.0,0.0,BP.XLON,XLON,2022-08-15T00:00:00+0000
97,428.15,435.9444,427.75,430.55,27669642.0,,,430.55,,,1.0,0.0,BP.XLON,XLON,2022-08-12T00:00:00+0000
98,418.15,428.45,417.1427,427.55,28951622.0,,,427.55,,,1.0,0.0,BP.XLON,XLON,2022-08-11T00:00:00+0000
99,420.95,425.35,417.05,421.25,33036512.0,,,421.25,,,1.0,0.0,BP.XLON,XLON,2022-08-10T00:00:00+0000
100,417.4,425.65,415.796,422.55,35054259.0,,,422.55,,,1.0,0.0,BP.XLON,XLON,2022-08-09T00:00:00+0000
101,412.0,419.6,411.25,416.3,32387876.0,,,416.3,,,1.0,0.0,BP.XLON,XLON,2022-08-08T00:00:00+0000
102,405.5,414.4,398.9102,411.15,32852567.0,,,411.15,,,1.0,0.0,BP.XLON,XLON,2022-08-05T00:00:00+0000
103,408.35,420.9,406.8,408.0,45722463.0,,,408.0,,,1.0,0.0,BP.XLON,XLON,2022-08-04T00:00:00+0000
104,406.45,416.1,402.35,410.7,45516287.0,,,410.7,,,1.0,0.0,BP.XLON,XLON,2022-08-03T00:00:00+0000
105,404.15,411.1,401.65,403.35,56890872.0,,,403.35,,,1.0,0.0,BP.XLON,XLON,2022-08-02T00:00:00+0000
106,401.55,404.5,390.9,392.35,38489736.0,,,392.35,,,1.0,0.0,BP.XLON,XLON,2022-08-01T00:00:00+0000
107,388.55,404.9,386.0838,400.0,43033179.0,,,400.0,,,1.0,0.0,BP.XLON,XLON,2022-07-29T00:00:00+0000
108,396.25,396.8,385.15,389.4,29641743.0,,,389.4,,,1.0,0.0,BP.XLON,XLON,2022-07-28T00:00:00+0000
109,390.2,395.25,388.1,393.15,18854898.0,,,393.15,,,1.0,0.0,BP.XLON,XLON,2022-07-27T00:00:00+0000
110,390.75,395.85,388.55,388.55,19932549.0,,,388.55,,,1.0,0.0,BP.XLON,XLON,2022-07-26T00:00:00+0000
111,380.55,387.55,374.265,386.7,26887616.0,,,386.7,,,1.0,0.0,BP.XLON,XLON,2022-07-25T00:00:00+0000
112,387.0,390.6,380.1,383.3,23458999.0,,,383.3,,,1.0,0.0,BP.XLON,XLON,2022-07-22T00:00:00+0000
113,389.7,394.25,379.1,383.9,32724976.0,,,383.9,,,1.0,0.0,BP.XLON,XLON,2022-07-21T00:00:00+0000
114,392.0,393.8252,386.7,388.5,25616720.0,,,388.5,,,1.0,0.0,BP.XLON,XLON,2022-07-20T00:00:00+0000
115,380.55,388.05,379.55,385.6,24842272.0,,,385.6,,,1.0,0.0,BP.XLON,XLON,2022-07-19T00:00:00+0000
116,380.0,388.9599,380.0,382.35,26996672.0,,,382.35,,,1.0,0.0,BP.XLON,XLON,2022-07-18T00:00:00+0000
117,367.35,377.15,365.05,373.1,34114019.0,,,373.1,,,1.0,0.0,BP.XLON,XLON,2022-07-15T00:00:00+0000
118,377.9,380.4,359.2,363.95,52730802.0,,,363.95,,,1.0,0.0,BP.XLON,XLON,2022-07-14T00:00:00+0000
119,376.25,383.4,372.3,377.2,30297850.0,,,377.2,,,1.0,0.0,BP.XLON,XLON,2022-07-13T00:00:00+0000
120,385.25,386.0,373.5,377.05,28281427.0,,,377.05,,,1.0,0.0,BP.XLON,XLON,2022-07-12T00:00:00+0000
121,380.7,386.65,377.7,384.6,26486483.0,,,384.6,,,1.0,0.0,BP.XLON,XLON,2022-07-11T00:00:00+0000
122,382.9,395.65,382.1813,386.55,28380242.0,,,386.55,,,1.0,0.0,BP.XLON,XLON,2022-07-08T00:00:00+0000
123,378.6,391.55,377.9,385.25,72009167.0,,,385.25,,,1.0,0.0,BP.XLON,XLON,2022-07-07T00:00:00+0000
124,381.8,387.75,365.3,368.65,61347664.0,,,368.65,,,1.0,0.0,BP.XLON,XLON,2022-07-06T00:00:00+0000
125,402.55,402.7,372.25,373.3,59634842.0,,,373.3,,,1.0,0.0,BP.XLON,XLON,2022-07-05T00:00:00+0000
126,392.7,403.9916,392.0,401.45,27166903.0,,,401.45,,,1.0,0.0,BP.XLON,XLON,2022-07-04T00:00:00+0000
127,380.25,391.7,377.45,384.5,33414746.0,,,384.5,,,1.0,0.0,BP.XLON,XLON,2022-07-01T00:00:00+0000
128,389.9,398.5,384.3,388.3,34135488.0,,,388.3,,,1.0,0.0,BP.XLON,XLON,2022-06-30T00:00:00+0000
129,395.95,408.3,395.95,397.7,38323941.0,,,397.7,,,1.0,0.0,BP.XLON,XLON,2022-06-29T00:00:00+0000
130,396.0,405.0,395.1,397.05,45148891.0,,,397.05,,,1.0,0.0,BP.XLON,XLON,2022-06-28T00:00:00+0000
131,382.95,394.1,382.35,391.6,38574776.0,,,391.6,,,1.0,0.0,BP.XLON,XLON,2022-06-27T00:00:00+0000
132,372.05,387.6,371.5,386.5,43769342.0,,,386.5,,,1.0,0.0,BP.XLON,XLON,2022-06-24T00:00:00+0000
133,382.2,391.65,375.65,375.65,38560128.0,,,375.65,,,1.0,0.0,BP.XLON,XLON,2022-06-23T00:00:00+0000
134,384.05,387.58,378.8,383.3,45087734.0,,,383.3,,,1.0,0.0,BP.XLON,XLON,2022-06-22T00:00:00+0000
135,395.9,400.3,392.55,395.35,33110659.0,,,395.35,,,1.0,0.0,BP.XLON,XLON,2022-06-21T00:00:00+0000
136,378.85,392.6,377.5,391.5,27175390.0,,,391.5,,,1.0,0.0,BP.XLON,XLON,2022-06-20T00:00:00+0000
137,401.8,405.2,379.45,379.45,112736651.0,,,379.45,,,1.0,0.0,BP.XLON,XLON,2022-06-17T00:00:00+0000
138,421.35,424.725,401.9,404.4,52435609.0,,,404.4,,,1.0,0.0,BP.XLON,XLON,2022-06-16T00:00:00+0000
139,433.3,433.6,422.6,427.4,65418235.0,,,427.4,,,1.0,0.0,BP.XLON,XLON,2022-06-15T00:00:00+0000
140,432.75,441.3,425.6,434.95,38151606.0,,,434.95,,,1.0,0.0,BP.XLON,XLON,2022-06-14T00:00:00+0000
141,429.15,431.95,419.35,426.3,41925290.0,,,426.3,,,1.0,0.0,BP.XLON,XLON,2022-06-13T00:00:00+0000
142,446.65,447.6,435.3,437.45,41141629.0,,,437.45,,,1.0,0.0,BP.XLON,XLON,2022-06-10T00:00:00+0000
143,451.8,456.0,448.3,448.3,32843599.0,,,448.3,,,1.0,0.0,BP.XLON,XLON,2022-06-09T00:00:00+0000
144,450.0,452.5247,420.25,451.4,53727922.0,,,451.4,,,1.0,0.0,BP.XLON,XLON,2022-06-08T00:00:00+0000
145,439.45,449.3356,439.2,446.5,41154382.0,,,446.5,,,1.0,0.0,BP.XLON,XLON,2022-06-07T00:00:00+0000
146,436.2,444.5,436.2,440.45,34527422.0,,,440.45,,,1.0,0.0,BP.XLON,XLON,2022-06-06T00:00:00+0000
147,433.35,437.1452,431.3,431.3,40172569.0,,,431.3,,,1.0,0.0,BP.XLON,XLON,2022-06-01T00:00:00+0000
148,434.7,441.385,431.35,434.25,81713003.0,,,434.25,,,1.0,0.0,BP.XLON,XLON,2022-05-31T00:00:00+0000
149,430.95,435.6458,429.5075,433.5,65011846.0,,,433.5,,,1.0,0.0,BP.XLON,XLON,2022-05-30T00:00:00+0000
150,432.15,433.9,425.9,430.65,32495159.0,,,430.65,,,1.0,0.0,BP.XLON,XLON,2022-05-27T00:00:00+0000
151,428.0,436.4,427.7,435.25,33481598.0,,,435.25,,,1.0,0.0,BP.XLON,XLON,2022-05-26T00:00:00+0000
152,427.15,431.1,424.0986,427.85,53228926.0,,,427.85,,,1.0,0.0,BP.XLON,XLON,2022-05-25T00:00:00+0000
153,419.9,425.3189,418.978,423.6,47985717.0,,,423.6,,,1.0,0.0,BP.XLON,XLON,2022-05-24T00:00:00+0000
154,423.7,428.8,422.6219,428.8,36688339.0,,,428.8,,,1.0,0.0,BP.XLON,XLON,2022-05-23T00:00:00+0000
155,417.5,424.8,415.4,417.2,32730273.0,,,417.2,,,1.0,0.0,BP.XLON,XLON,2022-05-20T00:00:00+0000
156,420.7,424.9,409.2,412.7,36236173.0,,,412.7,,,1.0,0.0,BP.XLON,XLON,2022-05-19T00:00:00+0000
157,421.5,430.9,4.2965,422.35,54058436.0,,,422.35,,,1.0,0.0,BP.XLON,XLON,2022-05-18T00:00:00+0000
158,422.8,428.85,418.35,421.25,50239312.0,,,421.25,,,1.0,0.0,BP.XLON,XLON,2022-05-17T00:00:00+0000
159,409.15,420.45,407.05,418.35,26787214.0,,,418.35,,,1.0,0.0,BP.XLON,XLON,2022-05-16T00:00:00+0000
160,410.0,416.9,402.4,414.7,37755480.0,,,414.7,,,1.0,0.0,BP.XLON,XLON,2022-05-13T00:00:00+0000
161,403.4,410.1,398.1102,400.15,61562008.0,,,400.15,,,1.0,0.0,BP.XLON,XLON,2022-05-12T00:00:00+0000
162,407.6,420.45,402.6,419.9,61406223.0,,,419.9,,,1.0,0.0,BP.XLON,XLON,2022-05-11T00:00:00+0000
163,405.55,411.65,400.15,404.95,51616675.0,,,404.95,,,1.0,0.0,BP.XLON,XLON,2022-05-10T00:00:00+0000
164,426.25,430.95,404.8,404.8,60642593.0,,,404.8,,,1.0,0.0,BP.XLON,XLON,2022-05-09T00:00:00+0000
165,419.2,430.75,419.2,426.65,123474108.0,,,426.65,,,1.0,0.0,BP.XLON,XLON,2022-05-06T00:00:00+0000
166,425.0,427.35,416.65,418.9,44442968.0,,,418.9,,,1.0,0.0,BP.XLON,XLON,2022-05-05T00:00:00+0000
167,419.65,421.75,410.9,415.9,41282426.0,,,415.9,,,1.0,0.0,BP.XLON,XLON,2022-05-04T00:00:00+0000
168,405.0,414.25,395.05,414.25,63396724.0,,,414.25,,,1.0,0.0,BP.XLON,XLON,2022-05-03T00:00:00+0000
169,392.2,393.65,388.0,391.55,57938136.0,,,391.55,,,1.0,0.0,BP.XLON,XLON,2022-04-29T00:00:00+0000
170,381.8,388.3,378.4,388.05,37864381.0,,,388.05,,,1.0,0.0,BP.XLON,XLON,2022-04-28T00:00:00+0000
171,378.75,382.8,375.05,378.4,47493218.0,,,378.4,,,1.0,0.0,BP.XLON,XLON,2022-04-27T00:00:00+0000
172,377.35,381.2,367.9,379.45,41345699.0,,,379.45,,,1.0,0.0,BP.XLON,XLON,2022-04-26T00:00:00+0000
173,379.15,383.15,368.85,368.85,54164007.0,,,368.85,,,1.0,0.0,BP.XLON,XLON,2022-04-25T00:00:00+0000
174,395.25,400.15,393.15,393.15,27205157.0,,,393.15,,,1.0,0.0,BP.XLON,XLON,2022-04-22T00:00:00+0000
175,404.85,405.6,400.2,403.15,31515972.0,,,403.15,,,1.0,0.0,BP.XLON,XLON,2022-04-21T00:00:00+0000
176,402.8,402.8,398.0,401.15,49148071.0,,,401.15,,,1.0,0.0,BP.XLON,XLON,2022-04-20T00:00:00+0000
177,403.0,407.7,401.05,401.05,36425671.0,,,401.05,,,1.0,0.0,BP.XLON,XLON,2022-04-19T00:00:00+0000
178,395.65,400.4,393.95,399.45,62698869.0,,,399.45,,,1.0,0.0,BP.XLON,XLON,2022-04-14T00:00:00+0000
179,393.35,400.7,392.5,397.35,32960267.0,,,397.35,,,1.0,0.0,BP.XLON,XLON,2022-04-13T00:00:00+0000
180,389.25,398.0,388.2,395.95,37285814.0,,,395.95,,,1.0,0.0,BP.XLON,XLON,2022-04-12T00:00:00+0000
181,390.05,393.85,385.45,386.65,35314335.0,,,386.65,,,1.0,0.0,BP.XLON,XLON,2022-04-11T00:00:00+0000
182,382.65,391.5,382.1,391.5,47088339.0,,,391.5,,,1.0,0.0,BP.XLON,XLON,2022-04-08T00:00:00+0000
183,376.95,383.7,371.4,377.4,44300730.0,,,377.4,,,1.0,0.0,BP.XLON,XLON,2022-04-07T00:00:00+0000
184,380.05,384.4,378.2,380.85,44687649.0,,,380.85,,,1.0,0.0,BP.XLON,XLON,2022-04-06T00:00:00+0000
185,380.25,384.022,377.3,382.9,46922908.0,,,382.9,,,1.0,0.0,BP.XLON,XLON,2022-04-05T00:00:00+0000
186,378.85,381.55,373.95,377.6,24867956.0,,,377.6,,,1.0,0.0,BP.XLON,XLON,2022-04-04T00:00:00+0000
187,372.75,378.95,368.9,378.95,23361305.0,,,378.95,,,1.0,0.0,BP.XLON,XLON,2022-04-01T00:00:00+0000
188,376.7,380.15,374.25,375.35,38382839.0,,,375.35,,,1.0,0.0,BP.XLON,XLON,2022-03-31T00:00:00+0000
189,375.0,383.35,373.85,382.75,38306780.0,,,382.75,,,1.0,0.0,BP.XLON,XLON,2022-03-30T00:00:00+0000
190,381.0,387.25,367.1,371.35,43309935.0,,,371.35,,,1.0,0.0,BP.XLON,XLON,2022-03-29T00:00:00+0000
191,385.85,391.25,379.45,380.9,41439491.0,,,380.9,,,1.0,0.0,BP.XLON,XLON,2022-03-28T00:00:00+0000
192,385.65,394.1,381.3,391.7,37297286.0,,,391.7,,,1.0,0.0,BP.XLON,XLON,2022-03-25T00:00:00+0000
193,389.55,394.1043,386.25,389.2,31438455.0,,,389.2,,,1.0,0.0,BP.XLON,XLON,2022-03-24T00:00:00+0000
194,377.4,390.9,375.45,387.9,55128754.0,,,387.9,,,1.0,0.0,BP.XLON,XLON,2022-03-23T00:00:00+0000
195,380.0,381.6218,368.55,371.3,43583705.0,,,371.3,,,1.0,0.0,BP.XLON,XLON,2022-03-22T00:00:00+0000
196,363.5,376.0,363.5,375.0,35529293.0,,,375.0,,,1.0,0.0,BP.XLON,XLON,2022-03-21T00:00:00+0000
