,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
54,3659.5,3717.0,3638.5,3667.0,2009811.0,,,3667.0,,,1.0,0.0,DGE.XLON,XLON,2022-10-14T00:00:00+0000
55,3684.0,3689.3384,3538.5,3615.5,4518992.0,,,3615.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-13T00:00:00+0000
56,3655.0,3722.0,3652.3345,3697.5,2792456.0,,,3697.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-12T00:00:00+0000
57,3644.0,3671.0,3608.5,3661.5,2048998.0,,,3661.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-11T00:00:00+0000
58,3698.5,3711.2219,3608.0,3646.0,2084456.0,,,3646.0,,,1.0,0.0,DGE.XLON,XLON,2022-10-10T00:00:00+0000
59,3719.5,3770.5,3714.5,3733.5,2709457.0,,,3733.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-07T00:00:00+0000
60,3794.0,3818.0,3712.5,3728.5,2218799.0,,,3728.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-06T00:00:00+0000
61,3762.5,3809.0,3739.53,3781.5,2710032.0,,,3781.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-05T00:00:00+0000
62,3732.5,3820.5,3689.0,3791.5,3814125.0,,,3791.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-04T00:00:00+0000
63,3745.0,3771.0,3689.5,3707.5,4652761.0,,,3707.5,,,1.0,0.0,DGE.XLON,XLON,2022-10-03T00:00:00+0000
64,3783.5,3800.5,3729.0,3797.5,4883825.0,,,3797.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-30T00:00:00+0000
65,3789.0,3831.0,3743.0,3782.0,2586152.0,,,3782.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-29T00:00:00+0000
66,3810.0,3846.0,3784.5,3823.0,3415272.0,,,3823.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-28T00:00:00+0000
67,3872.0,3937.0,3852.0,3853.0,5684321.0,,,3853.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-27T00:00:00+0000
68,3806.5,3869.0,3764.5,3850.0,3341541.0,,,3850.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-26T00:00:00+0000
69,3767.5,3783.5,3707.5,3771.0,2348885.0,,,3771.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-23T00:00:00+0000
70,3780.5,3836.5,3758.0,3759.0,1939247.0,,,3759.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-22T00:00:00+0000
71,3745.5,3802.5,3716.0,3801.0,1808988.0,,,3801.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-21T00:00:00+0000
72,3779.0,3847.0,3744.0,3753.5,2303771.0,,,3753.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-20T00:00:00+0000
73,3729.0,3781.0,3719.5,3745.0,5238091.0,,,3745.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-16T00:00:00+0000
74,3767.5,3780.0,3741.0,3763.5,1992417.0,,,3763.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-15T00:00:00+0000
75,3793.5,3806.0,3737.5,3763.5,3246892.0,,,3763.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-14T00:00:00+0000
76,3868.5,3876.5,3804.0,3804.0,2096638.0,,,3804.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-13T00:00:00+0000
77,3800.5,3835.5,3784.5,3835.5,2702899.0,,,3835.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-12T00:00:00+0000
78,3783.5,3809.5,3753.5,3797.0,1506500.0,,,3797.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-09T00:00:00+0000
79,3775.5,3780.0,3725.0,3770.5,1637895.0,,,3770.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-08T00:00:00+0000
80,3739.0,3765.5,3723.5,3754.5,2826790.0,,,3754.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-07T00:00:00+0000
81,3721.5,3785.5,3718.8965,3761.5,2312082.0,,,3761.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-06T00:00:00+0000
82,3719.0,3751.5,3695.0,3737.5,1637152.0,,,3737.5,,,1.0,0.0,DGE.XLON,XLON,2022-09-05T00:00:00+0000
83,3761.5,3783.5,3727.0,3780.0,2563567.0,,,3780.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-02T00:00:00+0000
84,3767.5,3772.0,3715.5,3734.0,2242786.0,,,3734.0,,,1.0,0.0,DGE.XLON,XLON,2022-09-01T00:00:00+0000
85,3780.5,3809.0,3755.5,3764.0,4727921.0,,,3764.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-31T00:00:00+0000
86,3808.0,3875.5,3789.0,3791.5,4218740.0,,,3791.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-30T00:00:00+0000
87,3857.5,3872.0,3808.5,3825.5,1728260.0,,,3825.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-26T00:00:00+0000
88,3872.0,3888.5,3841.0,3853.0,2394414.0,,,3853.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-25T00:00:00+0000
89,3863.0,3906.5,3838.0,3893.5,1832489.0,,,3893.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-24T00:00:00+0000
90,3905.0,3919.0,3852.0,3873.0,1773177.0,,,3873.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-23T00:00:00+0000
91,3926.5,3950.0,3917.5,3931.0,3176636.0,,,3931.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-22T00:00:00+0000
92,3900.5,3960.0,3888.5,3960.0,2947967.0,,,3960.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-19T00:00:00+0000
93,3879.0,3902.5,3871.5,3902.5,1193965.0,,,3902.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-18T00:00:00+0000
94,3857.5,3899.0,3851.0,3888.5,1372147.0,,,3888.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-17T00:00:00+0000
95,3881.5,3888.8601,3848.0,3848.0,1457221.0,,,3848.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-16T00:00:00+0000
96,3846.0,3880.5,3841.5,3866.0,991298.0,,,3866.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-15T00:00:00+0000
97,3817.0,3853.0,3802.5,3833.5,1558607.0,,,3833.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-12T00:00:00+0000
98,3875.5,3879.5,3812.5,3832.5,1798212.0,,,3832.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-11T00:00:00+0000
99,3840.5,3885.0,3818.0,3862.0,1567784.0,,,3862.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-10T00:00:00+0000
100,3858.0,3880.0,3839.25,3866.5,1463208.0,,,3866.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-09T00:00:00+0000
101,3864.0,3899.0,3850.0,3872.5,2383628.0,,,3872.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-08T00:00:00+0000
102,3878.0,3886.925,3840.48,3846.0,1287189.0,,,3846.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-05T00:00:00+0000
103,3878.0,3900.0,3850.0,3883.0,1882901.0,,,3883.0,,,1.0,0.0,DGE.XLON,XLON,2022-08-04T00:00:00+0000
104,3850.0,3873.0,3821.5,3870.5,1873002.0,,,3870.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-03T00:00:00+0000
105,3899.0,3915.0,3855.5,3855.5,1299488.0,,,3855.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-02T00:00:00+0000
106,3895.0,3929.5,3871.52,3905.5,1652100.0,,,3905.5,,,1.0,0.0,DGE.XLON,XLON,2022-08-01T00:00:00+0000
107,3879.5,3930.0,3872.5,3882.0,2493415.0,,,3882.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-29T00:00:00+0000
108,3852.5,3883.5,3756.5,3865.0,3837749.0,,,3865.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-28T00:00:00+0000
109,3732.0,3795.0,3728.5,3766.0,3515986.0,,,3766.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-27T00:00:00+0000
110,3721.0,3742.5,3708.283,3727.0,1800917.0,,,3727.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-26T00:00:00+0000
111,3714.5,3729.0,3695.5,3722.0,1566135.0,,,3722.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-25T00:00:00+0000
112,3697.5,3735.0,3687.0,3720.0,2255642.0,,,3720.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-22T00:00:00+0000
113,3618.0,3720.0,3618.0,3707.0,3839790.0,,,3707.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-21T00:00:00+0000
114,3684.5,3699.3194,3650.5,3667.5,1951409.0,,,3667.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-20T00:00:00+0000
115,3608.0,3688.5,3605.0,3675.0,1860984.0,,,3675.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-19T00:00:00+0000
116,3666.0,3705.3598,3644.5,3656.0,1428313.0,,,3656.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-18T00:00:00+0000
117,3631.0,3664.5,3587.0,3664.5,2857281.0,,,3664.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-15T00:00:00+0000
118,3610.5,3623.5,3583.0,3601.5,3103387.0,,,3601.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-14T00:00:00+0000
119,3600.0,3652.5,3585.0,3621.5,4047886.0,,,3621.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-13T00:00:00+0000
120,3554.5,3606.0,3545.0,3597.5,1813753.0,,,3597.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-12T00:00:00+0000
121,3511.5,3567.5,3509.2625,3567.5,1398472.0,,,3567.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-11T00:00:00+0000
122,3526.5,3547.5,3492.0,3537.5,1933451.0,,,3537.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-08T00:00:00+0000
123,3604.5,3628.0,3518.5,3518.5,4109991.0,,,3518.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-07T00:00:00+0000
124,3545.5,3645.5,3541.3049,3611.0,2632754.0,,,3611.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-06T00:00:00+0000
125,3529.0,3532.5,3480.0,3507.0,5463084.0,,,3507.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-05T00:00:00+0000
126,3520.5,3546.5,3494.0,3495.0,1244677.0,,,3495.0,,,1.0,0.0,DGE.XLON,XLON,2022-07-04T00:00:00+0000
127,3513.5,3537.5,3469.0,3507.5,2571228.0,,,3507.5,,,1.0,0.0,DGE.XLON,XLON,2022-07-01T00:00:00+0000
128,3533.0,3550.5,3494.0,3530.5,3336578.0,,,3530.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-30T00:00:00+0000
129,3566.5,3607.5,3527.0,3574.5,4334127.0,,,3574.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-29T00:00:00+0000
130,3697.5,3705.0,3661.0,3680.0,4625675.0,,,3680.0,,,1.0,0.0,DGE.XLON,XLON,2022-06-28T00:00:00+0000
131,3682.5,3684.75,3638.0,3655.5,1639140.0,,,3655.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-27T00:00:00+0000
132,3525.0,3671.0,3525.0,3658.5,2287201.0,,,3658.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-24T00:00:00+0000
133,3541.5,3566.5,3534.5,3535.5,3326505.0,,,3535.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-23T00:00:00+0000
134,3526.0,3564.5,3495.5066,3550.5,3372489.0,,,3550.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-22T00:00:00+0000
135,3540.0,3558.0,3497.5,3528.5,2016322.0,,,3528.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-21T00:00:00+0000
136,3504.0,3537.5,3501.5,3537.5,2154968.0,,,3537.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-20T00:00:00+0000
137,3484.5,3561.0,3462.0,3497.5,10180076.0,,,3497.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-17T00:00:00+0000
138,3474.0,3494.0,3413.5,3430.0,4505591.0,,,3430.0,,,1.0,0.0,DGE.XLON,XLON,2022-06-16T00:00:00+0000
139,3478.0,3541.0,3464.0,3506.5,4038512.0,,,3506.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-15T00:00:00+0000
140,3536.5,3537.1482,3440.5,3448.0,4656002.0,,,3448.0,,,1.0,0.0,DGE.XLON,XLON,2022-06-14T00:00:00+0000
141,3503.5,3525.5,3487.5,3520.5,3870810.0,,,3520.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-13T00:00:00+0000
142,3560.0,3572.0,3492.0,3535.5,3107235.0,,,3535.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-10T00:00:00+0000
143,3605.5,3626.0,3569.0,3598.5,3819200.0,,,3598.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-09T00:00:00+0000
144,3670.5,3671.0,3562.0,3600.0,5589755.0,,,3600.0,,,1.0,0.0,DGE.XLON,XLON,2022-06-08T00:00:00+0000
145,3688.0,3695.5,3655.5,3655.5,2191088.0,,,3655.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-07T00:00:00+0000
146,3679.5,3737.0,3657.0,3704.5,3387627.0,,,3704.5,,,1.0,0.0,DGE.XLON,XLON,2022-06-06T00:00:00+0000
147,3731.5,3734.2749,3622.0,3622.0,3675190.0,,,3622.0,,,1.0,0.0,DGE.XLON,XLON,2022-06-01T00:00:00+0000
148,3647.5,3685.5,3635.5,3675.0,5832646.0,,,3675.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-31T00:00:00+0000
149,3666.5,3712.5,3649.0,3668.5,1525447.0,,,3668.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-30T00:00:00+0000
150,3635.0,3665.5,3607.5,3643.5,2811178.0,,,3643.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-27T00:00:00+0000
151,3633.0,3647.0,3607.5,3638.5,1752641.0,,,3638.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-26T00:00:00+0000
152,3642.0,3642.0,3595.5,3633.0,2551594.0,,,3633.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-25T00:00:00+0000
153,3597.0,3654.0,3594.0,3628.5,2096055.0,,,3628.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-24T00:00:00+0000
154,3642.5,3652.5,3609.5,3652.5,6911346.0,,,3652.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-23T00:00:00+0000
155,3592.0,3648.0,3578.5,3598.0,3660410.0,,,3598.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-20T00:00:00+0000
156,3728.5,3728.5,3541.5,3570.0,3994242.0,,,3570.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-19T00:00:00+0000
157,3836.0,3849.5,3761.0,3761.0,2980161.0,,,3761.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-18T00:00:00+0000
158,3880.5,3882.5,3822.5,3836.0,1792318.0,,,3836.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-17T00:00:00+0000
159,3840.5,3873.5,3814.9265,3867.0,2872181.0,,,3867.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-16T00:00:00+0000
160,3734.5,3849.0,3726.05,3823.5,2951313.0,,,3823.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-13T00:00:00+0000
161,3686.5,3735.5,3652.5,3710.0,3358295.0,,,3710.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-12T00:00:00+0000
162,3738.5,3759.5,3687.2109,3759.5,4887481.0,,,3759.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-11T00:00:00+0000
163,3750.5,3765.5,3713.5,3714.0,3272612.0,,,3714.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-10T00:00:00+0000
164,3757.0,3803.6179,3708.0,3727.5,5041550.0,,,3727.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-09T00:00:00+0000
165,3931.5,3941.1313,3761.5,3783.5,4558765.0,,,3783.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-06T00:00:00+0000
166,3979.0,3996.0,3938.0,3948.0,2833466.0,,,3948.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-05T00:00:00+0000
167,3980.5,3999.0,3897.0,3924.5,2853422.0,,,3924.5,,,1.0,0.0,DGE.XLON,XLON,2022-05-04T00:00:00+0000
168,3950.0,4047.0,3947.0,3996.0,3366863.0,,,3996.0,,,1.0,0.0,DGE.XLON,XLON,2022-05-03T00:00:00+0000
169,4019.5,4024.156,3976.3013,4018.5,4623513.0,,,4018.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-29T00:00:00+0000
170,3986.0,4009.5,3952.0,3989.5,2785268.0,,,3989.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-28T00:00:00+0000
171,3942.5,4001.0,3889.0,3966.5,5324530.0,,,3966.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-27T00:00:00+0000
172,3987.5,4049.5,3956.5,3972.0,3515862.0,,,3972.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-26T00:00:00+0000
173,3816.5,3964.5,3812.5,3939.0,3063405.0,,,3939.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-25T00:00:00+0000
174,3870.5,3932.0,3858.5,3897.0,3305006.0,,,3897.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-22T00:00:00+0000
175,3907.5,3952.0,3887.5,3921.0,4496744.0,,,3921.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-21T00:00:00+0000
176,3881.0,3902.5,3852.0,3873.5,3727832.0,,,3873.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-20T00:00:00+0000
177,3952.0,3956.98,3853.77,3867.5,7202342.0,,,3867.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-19T00:00:00+0000
178,3920.0,3978.5,3906.0,3963.5,3027331.0,,,3963.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-14T00:00:00+0000
179,3943.5,3959.5,3898.5,3930.5,2635832.0,,,3930.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-13T00:00:00+0000
180,3974.0,3980.0,3932.0,3965.5,2998385.0,,,3965.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-12T00:00:00+0000
181,3998.5,4023.5,3966.5,4002.5,3324628.0,,,4002.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-11T00:00:00+0000
182,4034.0,4047.4565,4003.5,4020.5,3088787.0,,,4020.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-08T00:00:00+0000
183,4052.5,4067.0,3982.5,3994.0,3669956.0,,,3994.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-07T00:00:00+0000
184,3980.5,4039.5,3979.5,4011.0,4366421.0,,,4011.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-06T00:00:00+0000
185,3914.0,3979.5,3903.5,3979.5,3373971.0,,,3979.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-05T00:00:00+0000
186,3879.5,3926.0,3851.0,3905.5,2586992.0,,,3905.5,,,1.0,0.0,DGE.XLON,XLON,2022-04-04T00:00:00+0000
187,3873.5,3907.5,3839.5,3870.0,2188001.0,,,3870.0,,,1.0,0.0,DGE.XLON,XLON,2022-04-01T00:00:00+0000
188,3920.0,3937.0007,3863.5,3863.5,4098883.0,,,3863.5,,,1.0,0.0,DGE.XLON,XLON,2022-03-31T00:00:00+0000
