,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
41,161.95,162.45,156.73,158.19,2198120.0,162.55,156.71,158.19,161.95,2199530.0,1.0,0.0,FDX,XNYS,2022-11-01T00:00:00+0000
42,159.02,162.19,158.62,160.28,1822988.0,162.2341,158.62,160.28,159.02,1910978.0,1.0,0.0,FDX,XNYS,2022-10-31T00:00:00+0000
43,157.54,160.53,155.77,160.37,2567700.0,160.53,155.77,160.37,157.54,2568592.0,1.0,0.0,FDX,XNYS,2022-10-28T00:00:00+0000
44,158.94,160.3,156.63,156.91,1646594.0,160.3,156.63,156.91,158.94,1646805.0,1.0,0.0,FDX,XNYS,2022-10-27T00:00:00+0000
45,156.38,159.165,155.58,157.96,3735467.0,159.165,155.58,157.96,156.38,3735467.0,1.0,0.0,FDX,XNYS,2022-10-26T00:00:00+0000
46,155.89,157.33,154.85,155.8,3077715.0,157.33,154.85,155.8,155.89,3077715.0,1.0,0.0,FDX,XNYS,2022-10-25T00:00:00+0000
47,152.19,156.485,151.43,154.76,2763317.0,156.485,151.43,154.76,152.19,2857599.0,1.0,0.0,FDX,XNYS,2022-10-24T00:00:00+0000
48,150.19,153.86,149.64,153.23,6074400.0,153.86,149.64,153.23,150.19,6074852.0,1.0,0.0,FDX,XNYS,2022-10-21T00:00:00+0000
49,152.95,155.4,149.865,150.14,3609941.0,155.4,149.865,150.14,152.95,3652115.0,1.0,0.0,FDX,XNYS,2022-10-20T00:00:00+0000
50,155.72,156.7,151.56,152.96,3353154.0,156.7,151.56,152.96,155.72,3433675.0,1.0,0.0,FDX,XNYS,2022-10-19T00:00:00+0000
51,160.69,161.4,155.06,156.3,3136227.0,161.42,155.06,156.3,160.69,3136227.0,1.0,0.0,FDX,XNYS,2022-10-18T00:00:00+0000
52,158.28,159.87,155.3969,156.98,2948555.0,,,156.98,,,1.0,0.0,FDX,XNYS,2022-10-17T00:00:00+0000
53,156.88,158.41,154.91,156.96,2269800.0,,,156.96,,,1.0,0.0,FDX,XNYS,2022-10-14T00:00:00+0000
54,150.44,158.01,149.02,156.25,2993360.0,,,156.25,,,1.0,0.0,FDX,XNYS,2022-10-13T00:00:00+0000
55,152.07,155.04,151.6506,152.89,2304821.0,,,152.89,,,1.0,0.0,FDX,XNYS,2022-10-12T00:00:00+0000
56,151.53,154.59,151.08,152.08,3942289.0,,,152.08,,,1.0,0.0,FDX,XNYS,2022-10-11T00:00:00+0000
57,155.89,156.45,152.15,153.21,5310500.0,,,153.21,,,1.0,0.0,FDX,XNYS,2022-10-10T00:00:00+0000
58,152.51,154.6,148.96,154.41,7780300.0,,,154.41,,,1.0,0.0,FDX,XNYS,2022-10-07T00:00:00+0000
59,156.4,158.0,154.82,155.19,4254000.0,,,155.19,,,1.0,0.0,FDX,XNYS,2022-10-06T00:00:00+0000
60,155.24,158.94,154.54,156.87,7168500.0,,,156.87,,,1.0,0.0,FDX,XNYS,2022-10-05T00:00:00+0000
61,155.19,159.61,154.45,159.12,4189847.0,,,159.12,,,1.0,0.0,FDX,XNYS,2022-10-04T00:00:00+0000
62,150.12,152.66,147.98,151.46,2700400.0,,,151.46,,,1.0,0.0,FDX,XNYS,2022-10-03T00:00:00+0000
63,150.95,153.37,148.34,148.47,3640600.0,,,148.47,,,1.0,0.0,FDX,XNYS,2022-09-30T00:00:00+0000
64,147.9,152.61,147.33,152.31,5199166.0,,,152.31,,,1.0,0.0,FDX,XNYS,2022-09-29T00:00:00+0000
65,145.72,151.11,144.7397,149.99,4008851.0,,,149.99,,,1.0,0.0,FDX,XNYS,2022-09-28T00:00:00+0000
66,143.5,145.405,141.92,144.95,4387044.0,,,144.95,,,1.0,0.0,FDX,XNYS,2022-09-27T00:00:00+0000
67,148.47,150.84,142.402,142.9,5400363.0,,,142.9,,,1.0,0.0,FDX,XNYS,2022-09-26T00:00:00+0000
68,149.77,152.94,146.65,149.33,7178600.0,,,149.33,,,1.0,0.0,FDX,XNYS,2022-09-23T00:00:00+0000
69,152.62,160.66,150.36,154.54,10226615.0,,,154.54,,,1.0,0.0,FDX,XNYS,2022-09-22T00:00:00+0000
70,157.17,159.11,153.25,153.25,5491647.0,,,153.25,,,1.0,0.0,FDX,XNYS,2022-09-21T00:00:00+0000
71,161.17,161.19,157.05,157.4,5367000.0,,,157.4,,,1.0,0.0,FDX,XNYS,2022-09-20T00:00:00+0000
72,160.0,165.35,159.5,162.9,9103740.0,,,162.9,,,1.0,0.0,FDX,XNYS,2022-09-19T00:00:00+0000
73,159.31,161.84,155.0,161.02,34160200.0,,,161.02,,,1.0,0.0,FDX,XNYS,2022-09-16T00:00:00+0000
74,204.6,206.16,203.22,204.87,1346541.0,,,204.87,,,1.0,0.0,FDX,XNYS,2022-09-15T00:00:00+0000
75,204.71,205.4599,200.915,205.01,1510739.0,,,205.01,,,1.0,0.0,FDX,XNYS,2022-09-14T00:00:00+0000
76,208.89,210.27,204.1,205.34,1326540.0,,,205.34,,,1.0,0.0,FDX,XNYS,2022-09-13T00:00:00+0000
77,210.26,215.83,210.0,213.84,2278512.0,,,213.84,,,1.0,0.0,FDX,XNYS,2022-09-12T00:00:00+0000
78,204.8,209.57,204.54,209.07,1739400.0,,,209.07,,,1.0,0.0,FDX,XNYS,2022-09-09T00:00:00+0000
79,200.68,203.01,197.56,202.87,2474681.0,,,202.87,,,1.0,0.0,FDX,XNYS,2022-09-08T00:00:00+0000
80,201.4,202.365,196.89,201.62,3094238.0,,,201.62,,,1.0,0.0,FDX,XNYS,2022-09-07T00:00:00+0000
81,204.99,206.9,202.37,204.17,2357564.0,,,204.17,,,1.0,0.0,FDX,XNYS,2022-09-06T00:00:00+0000
82,214.2,214.41,207.23,208.72,1422700.0,,,208.72,,,1.0,0.0,FDX,XNYS,2022-09-02T00:00:00+0000
83,209.45,212.1,206.97,211.86,1581400.0,,,211.86,,,1.0,0.0,FDX,XNYS,2022-09-01T00:00:00+0000
84,214.43,214.944,210.42,210.81,1718167.0,,,210.81,,,1.0,0.0,FDX,XNYS,2022-08-31T00:00:00+0000
85,218.34,218.989,212.6116,213.48,1420398.0,,,213.48,,,1.0,0.0,FDX,XNYS,2022-08-30T00:00:00+0000
86,216.2,218.44,214.74,216.73,1212977.0,,,216.73,,,1.0,0.0,FDX,XNYS,2022-08-29T00:00:00+0000
87,228.38,229.4,218.02,218.16,1547900.0,,,218.16,,,1.0,0.0,FDX,XNYS,2022-08-26T00:00:00+0000
88,226.82,228.97,225.01,228.03,1162800.0,,,228.03,,,1.0,0.0,FDX,XNYS,2022-08-25T00:00:00+0000
89,224.88,227.41,222.9,226.06,1104200.0,,,226.06,,,1.0,0.0,FDX,XNYS,2022-08-24T00:00:00+0000
90,223.34,226.34,222.95,225.26,1021200.0,,,225.26,,,1.0,0.0,FDX,XNYS,2022-08-23T00:00:00+0000
91,227.38,227.9,222.9,223.57,1867290.0,,,223.57,,,1.0,0.0,FDX,XNYS,2022-08-22T00:00:00+0000
92,234.17,234.54,230.24,231.73,1259200.0,,,231.73,,,1.0,0.0,FDX,XNYS,2022-08-19T00:00:00+0000
93,233.24,235.4,232.0,234.87,993900.0,,,234.87,,,1.0,0.0,FDX,XNYS,2022-08-18T00:00:00+0000
94,235.42,236.81,232.84,233.42,1068827.0,,,233.42,,,1.0,0.0,FDX,XNYS,2022-08-17T00:00:00+0000
95,233.14,240.9,232.66,238.22,2189402.0,,,238.22,,,1.0,0.0,FDX,XNYS,2022-08-16T00:00:00+0000
96,229.04,234.18,228.95,233.21,1575904.0,,,233.21,,,1.0,0.0,FDX,XNYS,2022-08-15T00:00:00+0000
97,230.07,230.74,227.86,230.68,1679700.0,,,230.68,,,1.0,0.0,FDX,XNYS,2022-08-12T00:00:00+0000
98,233.49,234.0,228.5,229.24,1779982.0,,,229.24,,,1.0,0.0,FDX,XNYS,2022-08-11T00:00:00+0000
99,229.82,234.55,229.01,232.45,2185300.0,,,232.45,,,1.0,0.0,FDX,XNYS,2022-08-10T00:00:00+0000
100,227.92,227.92,222.86,224.97,1874737.0,,,224.97,,,1.0,0.0,FDX,XNYS,2022-08-09T00:00:00+0000
101,236.0,236.16,228.54,229.02,1860200.0,,,229.02,,,1.0,0.0,FDX,XNYS,2022-08-08T00:00:00+0000
102,234.66,238.87,233.5,234.89,1507300.0,,,234.89,,,1.0,0.0,FDX,XNYS,2022-08-05T00:00:00+0000
103,233.79,236.31,233.41,236.1,1082933.0,,,236.1,,,1.0,0.0,FDX,XNYS,2022-08-04T00:00:00+0000
104,234.85,236.09,231.73,233.19,1039700.0,,,233.19,,,1.0,0.0,FDX,XNYS,2022-08-03T00:00:00+0000
105,235.88,236.64,231.53,233.27,1428500.0,,,233.27,,,1.0,0.0,FDX,XNYS,2022-08-02T00:00:00+0000
106,232.06,239.74,232.0,237.7,1882264.0,,,237.7,,,1.0,0.0,FDX,XNYS,2022-08-01T00:00:00+0000
107,229.12,233.98,225.87,233.09,2013700.0,,,233.09,,,1.0,0.0,FDX,XNYS,2022-07-29T00:00:00+0000
108,228.01,230.3,227.73,229.81,1396395.0,,,229.81,,,1.0,0.0,FDX,XNYS,2022-07-28T00:00:00+0000
109,225.605,228.805,221.67,227.63,1221820.0,,,227.63,,,1.0,0.0,FDX,XNYS,2022-07-27T00:00:00+0000
110,223.0,226.6545,221.14,224.87,1559880.0,,,224.87,,,1.0,0.0,FDX,XNYS,2022-07-26T00:00:00+0000
111,229.48,230.54,226.82,228.17,975030.0,,,228.17,,,1.0,0.0,FDX,XNYS,2022-07-25T00:00:00+0000
112,228.8,230.31,225.39,227.3,1445800.0,,,227.3,,,1.0,0.0,FDX,XNYS,2022-07-22T00:00:00+0000
113,226.45,228.39,225.71,227.66,966680.0,,,227.66,,,1.0,0.0,FDX,XNYS,2022-07-21T00:00:00+0000
114,225.92,228.54,224.24,227.66,1351545.0,,,227.66,,,1.0,0.0,FDX,XNYS,2022-07-20T00:00:00+0000
115,219.58,226.13,218.83,225.43,1378766.0,,,225.43,,,1.0,0.0,FDX,XNYS,2022-07-19T00:00:00+0000
116,219.11,221.75,217.1,217.98,1513653.0,,,217.98,,,1.0,0.0,FDX,XNYS,2022-07-18T00:00:00+0000
117,217.27,218.72,215.01,217.83,1260600.0,,,217.83,,,1.0,0.0,FDX,XNYS,2022-07-15T00:00:00+0000
118,211.81,214.46,210.44,214.29,1533678.0,,,214.29,,,1.0,0.0,FDX,XNYS,2022-07-14T00:00:00+0000
119,220.66,220.92,214.9,216.13,1988681.0,,,216.13,,,1.0,0.0,FDX,XNYS,2022-07-13T00:00:00+0000
120,223.33,227.52,221.8,222.98,2058699.0,,,222.98,,,1.0,0.0,FDX,XNYS,2022-07-12T00:00:00+0000
121,228.65,231.25,223.84,224.19,1631214.0,,,224.19,,,1.0,0.0,FDX,XNYS,2022-07-11T00:00:00+0000
122,232.21,232.93,228.0,230.49,1092600.0,,,230.49,,,1.0,0.0,FDX,XNYS,2022-07-08T00:00:00+0000
123,230.19,231.76,225.745,231.35,1626173.0,,,231.35,,,1.0,0.0,FDX,XNYS,2022-07-07T00:00:00+0000
124,227.94,230.17,225.01,227.72,1652157.0,,,227.72,,,1.0,0.0,FDX,XNYS,2022-07-06T00:00:00+0000
125,220.6,230.97,218.83,229.61,2863007.0,,,229.61,,,1.0,0.0,FDX,XNYS,2022-07-05T00:00:00+0000
126,222.59,224.59,217.71,223.61,2590600.0,,,223.61,,,1.0,0.0,FDX,XNYS,2022-07-01T00:00:00+0000
127,229.635,230.91,222.98,226.71,3676773.0,,,226.71,,,1.0,0.0,FDX,XNYS,2022-06-30T00:00:00+0000
128,241.0,242.0,226.7,233.81,3689615.0,,,233.81,,,1.0,0.0,FDX,XNYS,2022-06-29T00:00:00+0000
129,244.0,248.15,239.62,240.09,2491053.0,,,240.09,,,1.0,0.0,FDX,XNYS,2022-06-28T00:00:00+0000
130,246.94,247.93,240.2,240.47,2527700.0,,,240.47,,,1.0,0.0,FDX,XNYS,2022-06-27T00:00:00+0000
131,237.02,248.76,236.34,243.24,8390600.0,,,243.24,,,1.0,0.0,FDX,XNYS,2022-06-24T00:00:00+0000
132,229.5,230.245,224.375,228.13,4154423.0,,,228.13,,,1.0,0.0,FDX,XNYS,2022-06-23T00:00:00+0000
133,227.15,231.75,227.14,229.02,2036092.0,,,229.02,,,1.0,0.0,FDX,XNYS,2022-06-22T00:00:00+0000
134,234.15,236.5,228.86,230.52,2340522.0,,,230.52,,,1.0,0.0,FDX,XNYS,2022-06-21T00:00:00+0000
135,224.1,231.43,222.86,229.9,5286500.0,,,229.9,,,1.0,0.0,FDX,XNYS,2022-06-17T00:00:00+0000
136,226.355,227.395,223.41,225.31,3062007.0,,,225.31,,,1.0,0.0,FDX,XNYS,2022-06-16T00:00:00+0000
137,230.75,239.21,229.35,232.78,5035821.0,,,232.78,,,1.0,0.0,FDX,XNYS,2022-06-15T00:00:00+0000
138,220.4,232.29,219.5801,229.95,13008681.0,,,229.95,,,1.0,0.0,FDX,XNYS,2022-06-14T00:00:00+0000
139,201.5,205.05,198.42,200.98,1983156.0,,,200.98,,,1.0,0.0,FDX,XNYS,2022-06-13T00:00:00+0000
140,214.14,215.12,206.63,206.77,2263300.0,,,206.77,,,1.0,0.0,FDX,XNYS,2022-06-10T00:00:00+0000
141,217.2,221.36,215.4625,217.0,1846953.0,,,217.0,,,1.0,0.0,FDX,XNYS,2022-06-09T00:00:00+0000
142,217.88,220.53,215.73,217.17,1556343.0,,,217.17,,,1.0,0.0,FDX,XNYS,2022-06-08T00:00:00+0000
143,218.93,221.97,216.59,221.37,1115163.0,,,221.37,,,1.0,0.0,FDX,XNYS,2022-06-07T00:00:00+0000
144,221.0,225.15,219.95,222.85,1562940.0,,,222.85,,,1.0,0.0,FDX,XNYS,2022-06-06T00:00:00+0000
145,219.89,221.27,217.74,218.7,1378500.0,,,218.7,,,1.0,0.0,FDX,XNYS,2022-06-03T00:00:00+0000
146,218.59,224.41,218.27,221.52,1642217.0,,,221.52,,,1.0,0.0,FDX,XNYS,2022-06-02T00:00:00+0000
147,225.0,226.31,216.2593,218.67,1987285.0,,,218.67,,,1.0,0.0,FDX,XNYS,2022-06-01T00:00:00+0000
148,217.78,225.91,215.17,224.58,3059200.0,,,224.58,,,1.0,0.0,FDX,XNYS,2022-05-31T00:00:00+0000
149,212.89,220.1,212.89,219.67,2145800.0,,,219.67,,,1.0,0.0,FDX,XNYS,2022-05-27T00:00:00+0000
150,207.26,213.6,206.81,212.29,1763600.0,,,212.29,,,1.0,0.0,FDX,XNYS,2022-05-26T00:00:00+0000
151,202.73,205.45,198.82,204.31,2197000.0,,,204.31,,,1.0,0.0,FDX,XNYS,2022-05-25T00:00:00+0000
152,202.65,206.0,197.2828,205.25,1910826.0,,,205.25,,,1.0,0.0,FDX,XNYS,2022-05-24T00:00:00+0000
153,201.96,206.97,200.69,204.69,1696357.0,,,204.69,,,1.0,0.0,FDX,XNYS,2022-05-23T00:00:00+0000
154,201.96,201.96,195.43,200.9,2253600.0,,,200.9,,,1.0,0.0,FDX,XNYS,2022-05-20T00:00:00+0000
155,201.09,203.17,195.59,199.05,2575261.0,,,199.05,,,1.0,0.0,FDX,XNYS,2022-05-19T00:00:00+0000
156,217.22,218.55,202.61,203.57,3721110.0,,,203.57,,,1.0,0.0,FDX,XNYS,2022-05-18T00:00:00+0000
157,214.47,222.515,213.82,221.5,2927453.0,,,221.5,,,1.0,0.0,FDX,XNYS,2022-05-17T00:00:00+0000
158,210.47,211.885,208.35,209.72,1301835.0,,,209.72,,,1.0,0.0,FDX,XNYS,2022-05-16T00:00:00+0000
159,208.69,215.06,208.62,211.29,2077100.0,,,211.29,,,1.0,0.0,FDX,XNYS,2022-05-13T00:00:00+0000
160,205.32,208.325,202.31,208.2,2345744.0,,,208.2,,,1.0,0.0,FDX,XNYS,2022-05-12T00:00:00+0000
161,207.71,212.17,206.43,207.2,2573271.0,,,207.2,,,1.0,0.0,FDX,XNYS,2022-05-11T00:00:00+0000
162,210.28,211.55,202.9,208.06,2223910.0,,,208.06,,,1.0,0.0,FDX,XNYS,2022-05-10T00:00:00+0000
163,207.32,212.5757,205.68,208.27,2316944.0,,,208.27,,,1.0,0.0,FDX,XNYS,2022-05-09T00:00:00+0000
164,206.42,212.44,203.25,210.21,2357600.0,,,210.21,,,1.0,0.0,FDX,XNYS,2022-05-06T00:00:00+0000
165,207.0,210.55,205.0,207.24,2646479.0,,,207.24,,,1.0,0.0,FDX,XNYS,2022-05-05T00:00:00+0000
166,200.6,210.0272,199.1343,209.49,2391049.0,,,209.49,,,1.0,0.0,FDX,XNYS,2022-05-04T00:00:00+0000
167,197.26,200.6,195.6,199.44,1658775.0,,,199.44,,,1.0,0.0,FDX,XNYS,2022-05-03T00:00:00+0000
168,198.94,200.4799,192.82,197.01,2225223.0,,,197.01,,,1.0,0.0,FDX,XNYS,2022-05-02T00:00:00+0000
169,205.34,208.87,198.0,198.74,2338300.0,,,198.74,,,1.0,0.0,FDX,XNYS,2022-04-29T00:00:00+0000
170,201.82,207.07,200.59,206.85,2261797.0,,,206.85,,,1.0,0.0,FDX,XNYS,2022-04-28T00:00:00+0000
171,198.22,201.5576,196.15,199.26,1596287.0,,,199.26,,,1.0,0.0,FDX,XNYS,2022-04-27T00:00:00+0000
172,204.47,205.29,198.23,200.0,1691255.0,,,200.0,,,1.0,0.0,FDX,XNYS,2022-04-26T00:00:00+0000
173,204.05,205.8,197.7,205.4,2103618.0,,,205.4,,,1.0,0.0,FDX,XNYS,2022-04-25T00:00:00+0000
174,205.62,207.91,204.26,205.21,2114400.0,,,205.21,,,1.0,0.0,FDX,XNYS,2022-04-22T00:00:00+0000
175,209.98,210.75,205.495,206.86,2099726.0,,,206.86,,,1.0,0.0,FDX,XNYS,2022-04-21T00:00:00+0000
176,210.54,214.07,209.08,209.19,1824868.0,,,209.19,,,1.0,0.0,FDX,XNYS,2022-04-20T00:00:00+0000
177,204.55,210.09,204.27,208.81,1739355.0,,,208.81,,,1.0,0.0,FDX,XNYS,2022-04-19T00:00:00+0000
178,205.52,206.98,201.97,203.26,1510102.0,,,203.26,,,1.0,0.0,FDX,XNYS,2022-04-18T00:00:00+0000
179,207.05,208.5,204.95,205.74,1759644.0,,,205.74,,,1.0,0.0,FDX,XNYS,2022-04-14T00:00:00+0000
180,204.4,207.55,203.09,206.31,1307601.0,,,206.31,,,1.0,0.0,FDX,XNYS,2022-04-13T00:00:00+0000
181,204.13,207.17,202.33,204.38,1932472.0,,,204.38,,,1.0,0.0,FDX,XNYS,2022-04-12T00:00:00+0000
182,199.61,207.65,199.61,204.12,2038696.0,,,204.12,,,1.0,0.0,FDX,XNYS,2022-04-11T00:00:00+0000
183,202.09,203.68,199.59,201.52,2320800.0,,,201.52,,,1.0,0.0,FDX,XNYS,2022-04-08T00:00:00+0000
184,203.72,205.04,199.21,203.77,3222100.0,,,203.77,,,1.0,0.0,FDX,XNYS,2022-04-07T00:00:00+0000
185,209.5,209.5,203.55,204.0,3152292.0,,,204.0,,,1.0,0.0,FDX,XNYS,2022-04-06T00:00:00+0000
186,215.33,218.84,210.67,211.03,3080470.0,,,211.03,,,1.0,0.0,FDX,XNYS,2022-04-05T00:00:00+0000
187,218.39,220.86,216.74,217.99,3477741.0,,,217.99,,,1.0,0.0,FDX,XNYS,2022-04-04T00:00:00+0000
188,231.39,231.68,221.0,221.25,3432700.0,,,221.25,,,1.0,0.0,FDX,XNYS,2022-04-01T00:00:00+0000
189,233.32,235.8,231.28,231.39,1770567.0,,,231.39,,,1.0,0.0,FDX,XNYS,2022-03-31T00:00:00+0000
190,237.25,238.19,234.15,235.25,2032174.0,,,235.25,,,1.0,0.0,FDX,XNYS,2022-03-30T00:00:00+0000
191,236.75,241.57,236.05,238.57,4051300.0,,,238.57,,,1.0,0.0,FDX,XNYS,2022-03-29T00:00:00+0000
192,226.84,230.16,225.62,230.05,1576216.0,,,230.05,,,1.0,0.0,FDX,XNYS,2022-03-28T00:00:00+0000
193,225.99,227.05,223.96,226.56,1452900.0,,,226.56,,,1.0,0.0,FDX,XNYS,2022-03-25T00:00:00+0000
194,222.68,225.45,220.61,225.12,1923148.0,,,225.12,,,1.0,0.0,FDX,XNYS,2022-03-24T00:00:00+0000
195,224.74,226.07,221.055,221.47,1443902.0,,,221.47,,,1.0,0.0,FDX,XNYS,2022-03-23T00:00:00+0000
196,223.09,228.7,222.49,226.57,2626600.0,,,226.57,,,1.0,0.0,FDX,XNYS,2022-03-22T00:00:00+0000
197,217.72,223.2016,217.4947,222.16,3385176.0,,,222.16,,,1.0,0.0,FDX,XNYS,2022-03-21T00:00:00+0000
